datetime,temperature,humidity,pressure,altitude,latitude,longitude
2021-12-01 13:05:50.826179,30.0,74.41,1008.24,41.79,10.3,79.8
2021-12-01 13:10:52.594201,29.97,74.45,1008.16,42.43,10.3,79.8
2021-12-01 13:15:49.864100,30.04,73.5,1008.09,43.01,10.3,79.8
2021-12-01 13:20:50.711856,30.06,73.62,1008.11,42.92,10.3,79.8
2021-12-01 13:25:49.722279,29.98,73.86,1008.3,41.28,10.3,79.8
2021-12-01 13:30:50.080814,29.82,73.98,1008.29,41.34,10.3,79.8
2021-12-01 13:35:50.919776,29.69,72.66,1008.17,42.39,10.3,79.8
2021-12-01 13:40:51.053652,29.69,71.75,1008.01,43.75,10.3,79.8
2021-12-01 13:45:51.402550,29.76,73.19,1007.92,44.46,10.3,79.8
2021-12-01 13:50:50.916005,29.76,71.93,1007.85,45.09,10.3,79.8
2021-12-01 13:55:54.330902,29.58,70.68,1007.81,45.37,10.3,79.8
2021-12-01 14:00:50.171438,29.25,71.65,1007.73,46.06,10.3,79.8
2021-12-01 14:05:51.016207,29.36,71.74,1007.82,45.28,10.3,79.8
2021-12-01 14:10:50.040378,29.3,73.95,1007.9,44.61,10.3,79.8
2021-12-01 14:15:50.695217,29.04,75.7,1007.89,44.72,10.3,79.8
2021-12-01 14:20:50.858136,28.85,77.96,1007.79,45.57,10.3,79.8
2021-12-01 14:25:50.221870,28.68,79.13,1007.74,45.96,10.3,79.8
2021-12-01 14:30:50.940194,28.9,77.43,1007.81,45.39,10.3,79.8
2021-12-01 14:35:52.298948,28.74,78.39,1007.69,46.36,10.3,79.8
2021-12-01 14:40:50.407055,28.54,79.55,1007.58,47.34,10.3,79.8
2021-12-01 14:45:50.960972,28.57,79.91,1007.5,47.95,10.3,79.8
2021-12-01 14:50:50.279854,28.61,80.13,1007.5,47.99,10.3,79.8
2021-12-01 14:55:51.547821,28.66,79.52,1007.44,48.46,10.3,79.8
2021-12-01 15:00:49.536182,28.61,80.21,1007.41,48.69,10.3,79.8
2021-12-01 15:05:49.779662,28.55,81.29,1007.34,49.36,10.3,79.8
2021-12-01 15:10:49.928002,28.5,81.44,1007.25,50.11,10.3,79.8
2021-12-01 15:15:49.766563,28.56,80.77,1007.13,51.06,10.3,79.8
2021-12-01 15:20:49.600055,28.76,80.17,1007.1,51.34,10.3,79.8
2021-12-01 15:25:49.848270,28.73,80.53,1007.03,51.91,10.3,79.8
2021-12-01 15:30:49.576737,28.73,80.56,1007.04,51.85,10.3,79.8
2021-12-01 15:35:49.625435,28.7,80.69,1007.08,51.53,10.3,79.8
2021-12-01 15:40:49.563886,28.87,80.26,1007.16,50.81,10.3,79.8
2021-12-01 15:45:51.356767,28.89,80.17,1007.13,51.06,10.3,79.8
2021-12-01 15:50:49.772459,29.08,79.81,1007.13,51.04,10.3,79.8
2021-12-01 15:55:51.041754,29.06,78.34,1007.12,51.19,10.3,79.8
2021-12-01 16:00:50.457447,29.04,78.65,1007.18,50.66,10.3,79.8
2021-12-01 16:05:49.990100,28.87,77.74,1007.28,49.78,10.3,79.8
2021-12-01 16:10:50.652125,28.96,78.46,1007.33,49.41,10.3,79.8
2021-12-01 16:15:51.519340,29.0,78.93,1007.33,49.41,10.3,79.8
2021-12-01 16:20:51.221223,28.88,77.99,1007.3,49.68,10.3,79.8
2021-12-01 16:25:49.955070,28.93,77.05,1007.31,49.54,10.3,79.8
2021-12-01 16:30:52.759934,29.08,77.86,1007.47,48.23,10.3,79.8
2021-12-01 16:35:50.603150,28.97,77.26,1007.45,48.39,10.3,79.8
2021-12-01 16:40:49.761632,29.0,77.78,1007.5,47.97,10.3,79.8
2021-12-01 16:45:50.225041,29.17,78.12,1007.63,46.93,10.3,79.8
2021-12-01 16:50:49.853730,29.13,78.33,1007.82,45.31,10.3,79.8
2021-12-01 16:55:49.898690,28.79,77.83,1007.89,44.7,10.3,79.8
2021-12-01 17:00:51.389788,28.58,76.24,1007.87,44.9,10.3,79.8
2021-12-01 17:05:50.615321,28.63,77.14,1007.96,44.11,10.3,79.8
2021-12-01 17:10:50.653688,28.62,77.23,1007.95,44.23,10.3,79.8
2021-12-01 17:15:49.896435,28.56,77.46,1008.03,43.54,10.3,79.8
2021-12-01 17:20:49.640051,28.68,77.56,1008.2,42.15,10.3,79.8
2021-12-01 17:25:49.891345,28.67,77.29,1008.23,41.86,10.3,79.8
2021-12-01 17:30:49.731718,28.61,76.95,1008.46,39.95,10.3,79.8
2021-12-01 17:35:51.314559,28.64,76.94,1008.5,39.59,10.3,79.8
2021-12-01 17:40:50.022509,28.61,77.45,1008.56,39.12,10.3,79.8
2021-12-01 17:45:51.296338,28.6,77.63,1008.59,38.9,10.3,79.8
2021-12-01 17:50:49.608557,28.62,78.21,1008.66,38.31,10.3,79.8
2021-12-01 17:55:49.652439,28.56,78.84,1008.76,37.48,10.3,79.8
2021-12-01 18:00:51.329237,28.6,78.69,1008.85,36.69,10.3,79.8
2021-12-01 18:05:49.748639,28.65,78.82,1008.92,36.15,10.3,79.8
2021-12-01 18:10:49.580143,28.63,79.01,1008.9,36.32,10.3,79.8
2021-12-01 18:15:51.263103,28.66,79.04,1008.91,36.2,10.3,79.8
2021-12-01 18:20:49.560613,28.54,79.32,1009.06,34.96,10.3,79.8
2021-12-01 18:25:49.819081,28.36,79.54,1009.09,34.69,10.3,79.8
2021-12-01 18:30:49.652132,28.36,79.01,1009.13,34.36,10.3,79.8
2021-12-01 18:35:51.750159,28.35,79.94,1009.17,34.06,10.3,79.8
2021-12-01 18:40:49.639480,28.57,79.75,1009.39,32.18,10.3,79.8
2021-12-01 18:45:49.591142,28.24,81.41,1009.48,31.45,10.3,79.8
2021-12-01 18:50:51.268938,28.43,81.43,1009.56,30.74,10.3,79.8
2021-12-01 18:55:51.217989,28.53,81.04,1009.64,30.06,10.3,79.8
2021-12-01 19:00:49.620146,28.53,80.97,1009.85,28.38,10.3,79.8
2021-12-01 19:05:49.658632,28.36,81.62,1009.86,28.24,10.3,79.8
2021-12-01 19:10:49.601944,28.35,81.43,1010.0,27.13,10.3,79.8
2021-12-01 19:15:49.659784,28.29,82.27,1010.17,25.67,10.3,79.8
2021-12-01 19:20:49.603216,28.15,82.23,1010.17,25.68,10.3,79.8
2021-12-01 19:25:49.651388,28.09,81.94,1010.19,25.51,10.3,79.8
2021-12-01 19:30:49.589669,28.01,82.29,1010.27,24.83,10.3,79.8
2021-12-01 19:35:49.633247,28.08,82.34,1010.28,24.77,10.3,79.8
2021-12-01 19:40:49.676966,28.15,81.9,1010.41,23.66,10.3,79.8
2021-12-01 19:45:49.629201,28.2,82.32,1010.53,22.7,10.3,79.8
2021-12-01 19:50:49.557772,28.9,79.39,1010.45,23.31,10.3,79.8
2021-12-01 19:55:51.266449,28.99,78.13,1010.66,21.46,10.3,79.8
2021-12-01 20:00:49.678926,29.01,77.87,1010.76,20.72,10.3,79.8
2021-12-01 20:05:49.623251,28.95,78.18,1010.81,20.36,10.3,79.8
2021-12-01 20:10:49.569706,28.91,78.63,1010.81,20.37,10.3,79.8
2021-12-01 20:15:49.622317,28.98,78.61,1010.89,19.64,10.3,79.8
2021-12-01 20:20:51.140954,29.08,78.27,1010.91,19.5,10.3,79.8
2021-12-01 20:25:49.609680,29.08,77.79,1010.83,20.32,10.3,79.8
2021-12-01 20:30:49.656558,29.01,76.94,1010.8,20.43,10.3,79.8
2021-12-01 20:35:49.599788,28.97,77.39,1010.92,19.38,10.3,79.8
2021-12-01 20:40:51.208285,28.97,77.7,1011.09,17.96,10.3,79.8
2021-12-01 20:45:49.593359,28.99,77.54,1011.11,17.87,10.3,79.8
2021-12-01 20:50:49.629778,29.01,77.69,1011.14,17.59,10.3,79.8
2021-12-01 20:55:49.567065,29.05,77.63,1011.28,16.44,10.3,79.8
2021-12-01 21:00:49.921218,29.02,78.61,1011.38,15.61,10.3,79.8
2021-12-01 21:05:50.384750,29.04,78.36,1011.51,14.48,10.3,79.8
2021-12-01 21:10:49.607629,29.09,78.4,1011.65,13.32,10.3,79.8
2021-12-01 21:15:51.195430,29.07,78.55,1011.67,13.14,10.3,79.8
2021-12-01 21:20:49.603371,29.1,78.11,1011.77,12.3,10.3,79.8
2021-12-01 21:25:50.466568,29.13,77.98,1012.0,10.39,10.3,79.8
2021-12-01 21:30:49.579760,29.06,77.67,1012.07,9.8,10.3,79.8
2021-12-01 21:35:49.612597,29.05,77.18,1012.02,10.27,10.3,79.8
2021-12-01 21:40:51.195605,29.02,76.29,1011.97,10.63,10.3,79.8
2021-12-01 21:45:49.598526,29.0,76.37,1011.8,12.04,10.3,79.8
2021-12-01 21:50:49.646171,29.0,76.52,1011.58,13.94,10.3,79.8
2021-12-01 21:55:49.589120,28.98,76.46,1011.52,14.44,10.3,79.8
2021-12-01 22:00:49.631799,28.96,75.88,1011.58,13.95,10.3,79.8
2021-12-01 22:05:49.569367,28.97,76.26,1011.56,14.12,10.3,79.8
2021-12-01 22:10:49.610981,28.98,76.56,1011.58,13.97,10.3,79.8
2021-12-01 22:15:49.659461,28.96,76.57,1011.6,13.72,10.3,79.8
2021-12-01 22:20:49.596368,28.98,76.43,1011.53,14.36,10.3,79.8
2021-12-01 22:25:49.655148,28.95,76.53,1011.56,14.04,10.3,79.8
2021-12-01 22:30:49.607667,28.98,76.39,1011.64,13.39,10.3,79.8
2021-12-01 22:35:49.650127,28.93,76.76,1011.72,12.76,10.3,79.8
2021-12-01 22:40:49.602913,28.94,76.7,1011.8,12.05,10.3,79.8
2021-12-01 22:45:49.645630,28.81,76.73,1011.78,12.27,10.3,79.8
2021-12-01 22:50:49.637747,28.85,77.11,1011.7,12.93,10.3,79.8
2021-12-01 22:55:49.664895,28.85,77.2,1011.64,13.43,10.3,79.8
2021-12-01 23:00:49.612364,28.84,77.14,1011.6,13.76,10.3,79.8
2021-12-01 23:05:49.654335,28.83,77.04,1011.4,15.38,10.3,79.8
2021-12-01 23:10:51.226418,28.81,77.09,1011.29,16.34,10.3,79.8
2021-12-01 23:15:49.617971,28.78,76.99,1011.2,17.09,10.3,79.8
2021-12-01 23:20:49.665425,28.76,77.07,1011.25,16.69,10.3,79.8
2021-12-01 23:25:50.012797,28.77,77.07,1011.21,16.97,10.3,79.8
2021-12-01 23:30:51.274848,28.79,77.15,1011.23,16.79,10.3,79.8
2021-12-01 23:35:49.671351,28.75,77.21,1011.21,17.01,10.3,79.8
2021-12-01 23:40:49.623755,28.76,77.18,1011.23,16.85,10.3,79.8
2021-12-01 23:45:49.660121,28.77,77.21,1011.22,16.93,10.3,79.8
2021-12-01 23:50:49.702570,28.7,77.14,1011.31,16.19,10.3,79.8
2021-12-01 23:55:49.633359,28.7,76.99,1011.22,16.91,10.3,79.8
2021-12-02 00:00:49.650941,28.75,77.02,1011.19,17.21,10.3,79.8
2021-12-02 00:05:49.567668,28.75,76.93,1011.27,16.53,10.3,79.8
2021-12-02 00:10:49.628954,28.68,76.93,1011.24,16.77,10.3,79.8
2021-12-02 00:15:49.686673,28.64,76.66,1011.18,17.28,10.3,79.8
2021-12-02 00:20:49.618851,28.69,77.01,1011.15,17.49,10.3,79.8
2021-12-02 00:25:49.670673,28.71,77.08,1011.14,17.55,10.3,79.8
2021-12-02 00:30:49.702523,28.7,77.12,1011.14,17.58,10.3,79.8
2021-12-02 00:35:49.633755,28.59,77.09,1011.07,18.19,10.3,79.8
2021-12-02 00:40:49.679845,28.56,77.52,1011.02,18.61,10.3,79.8
2021-12-02 00:45:49.719379,28.61,77.33,1011.05,18.35,10.3,79.8
2021-12-02 00:50:49.659640,28.51,77.53,1010.9,19.62,10.3,79.8
2021-12-02 00:55:49.601647,28.51,77.68,1010.89,19.65,10.3,79.8
2021-12-02 01:00:49.638434,28.49,76.71,1010.88,19.74,10.3,79.8
2021-12-02 01:05:49.675112,28.5,76.92,1010.94,19.28,10.3,79.8
2021-12-02 01:10:49.607148,28.46,77.12,1010.82,20.28,10.3,79.8
2021-12-02 01:15:49.638825,28.39,77.75,1010.83,20.14,10.3,79.8
2021-12-02 01:20:49.685701,28.42,77.99,1010.78,20.61,10.3,79.8
2021-12-02 01:25:49.633032,28.4,78.04,1010.7,21.24,10.3,79.8
2021-12-02 01:30:49.664773,28.43,77.96,1010.71,21.17,10.3,79.8
2021-12-02 01:35:49.596375,28.46,77.9,1010.71,21.19,10.3,79.8
2021-12-02 01:40:49.638862,28.48,78.02,1010.62,21.93,10.3,79.8
2021-12-02 01:45:51.325306,28.5,78.14,1010.5,22.89,10.3,79.8
2021-12-02 01:50:49.606731,28.46,78.4,1010.34,24.22,10.3,79.8
2021-12-02 01:55:49.629060,28.47,78.35,1010.2,25.39,10.3,79.8
2021-12-02 02:00:49.975673,28.43,78.72,1010.12,26.06,10.3,79.8
2021-12-02 02:05:49.701414,28.58,78.22,1010.16,25.78,10.3,79.8
2021-12-02 02:10:49.633642,28.48,78.18,1009.97,27.38,10.3,79.8
2021-12-02 02:15:49.675796,28.57,78.3,1010.0,27.06,10.3,79.8
2021-12-02 02:20:49.607089,28.58,78.09,1009.85,28.32,10.3,79.8
2021-12-02 02:25:49.643979,28.61,78.23,1009.88,28.09,10.3,79.8
2021-12-02 02:30:49.996211,28.64,77.95,1009.78,28.89,10.3,79.8
2021-12-02 02:35:49.638472,28.53,78.2,1009.77,29.01,10.3,79.8
2021-12-02 02:40:51.419289,28.5,78.22,1009.66,29.95,10.3,79.8
2021-12-02 02:45:49.611809,28.49,78.26,1009.58,30.57,10.3,79.8
2021-12-02 02:50:49.648506,28.51,78.36,1009.56,30.8,10.3,79.8
2021-12-02 02:55:49.993927,28.52,78.29,1009.53,31.0,10.3,79.8
2021-12-02 03:00:49.626344,28.55,78.21,1009.51,31.17,10.3,79.8
2021-12-02 03:05:49.678143,28.55,78.2,1009.48,31.42,10.3,79.8
2021-12-02 03:10:50.339782,28.53,78.21,1009.4,32.1,10.3,79.8
2021-12-02 03:15:51.306164,28.55,78.1,1009.41,32.06,10.3,79.8
2021-12-02 03:20:49.694160,28.52,78.21,1009.38,32.23,10.3,79.8
2021-12-02 03:25:49.735185,28.51,78.2,1009.34,32.64,10.3,79.8
2021-12-02 03:30:51.427461,28.55,78.16,1009.29,33.03,10.3,79.8
2021-12-02 03:35:49.623762,28.59,77.94,1009.3,32.95,10.3,79.8
2021-12-02 03:40:49.681391,28.58,77.94,1009.23,33.52,10.3,79.8
2021-12-02 03:45:51.256880,28.6,77.96,1009.24,33.42,10.3,79.8
2021-12-02 03:50:51.293996,28.61,77.92,1009.32,32.73,10.3,79.8
2021-12-02 03:55:49.575707,28.59,77.81,1009.2,33.74,10.3,79.8
2021-12-02 04:00:49.607445,28.54,77.82,1009.17,33.99,10.3,79.8
2021-12-02 04:05:49.654397,28.6,77.88,1009.26,33.26,10.3,79.8
2021-12-02 04:10:49.691125,28.63,77.71,1009.19,33.84,10.3,79.8
2021-12-02 04:15:49.628029,28.62,77.75,1009.15,34.23,10.3,79.8
2021-12-02 04:20:49.675122,28.62,77.56,1009.15,34.22,10.3,79.8
2021-12-02 04:25:49.611986,28.62,77.5,1009.22,33.63,10.3,79.8
2021-12-02 04:30:49.654117,28.63,77.37,1009.27,33.16,10.3,79.8
2021-12-02 04:35:49.700350,28.63,77.49,1009.27,33.18,10.3,79.8
2021-12-02 04:40:49.637390,28.62,77.46,1009.33,32.73,10.3,79.8
2021-12-02 04:45:49.674658,28.59,77.52,1009.38,32.28,10.3,79.8
2021-12-02 04:50:49.696288,28.51,77.67,1009.37,32.36,10.3,79.8
2021-12-02 04:55:49.639517,28.51,77.48,1009.47,31.49,10.3,79.8
2021-12-02 05:00:49.669188,28.35,77.68,1009.48,31.42,10.3,79.8
2021-12-02 05:05:49.621225,28.27,78.03,1009.41,31.99,10.3,79.8
2021-12-02 05:10:49.667658,28.36,78.15,1009.49,31.35,10.3,79.8
2021-12-02 05:15:49.595068,28.38,77.88,1009.33,32.71,10.3,79.8
2021-12-02 05:20:49.641600,28.36,78.09,1009.35,32.56,10.3,79.8
2021-12-02 05:25:49.673371,28.41,77.91,1009.42,31.98,10.3,79.8
2021-12-02 05:30:51.265302,28.21,78.17,1009.44,31.78,10.3,79.8
2021-12-02 05:35:49.656549,28.28,78.27,1009.56,30.78,10.3,79.8
2021-12-02 05:40:49.604870,28.28,78.26,1009.62,30.23,10.3,79.8
2021-12-02 05:45:51.285685,28.18,78.35,1009.86,28.22,10.3,79.8
2021-12-02 05:50:49.667542,28.32,78.17,1009.88,28.13,10.3,79.8
2021-12-02 05:55:49.616346,28.35,77.93,1009.89,28.0,10.3,79.8
2021-12-02 06:00:50.581651,28.34,77.89,1010.06,26.63,10.3,79.8
2021-12-02 06:05:50.617875,28.34,78.25,1010.21,25.38,10.3,79.8
2021-12-02 06:10:50.653600,28.33,78.09,1010.28,24.76,10.3,79.8
2021-12-02 06:15:49.671591,28.23,78.52,1010.37,24.02,10.3,79.8
2021-12-02 06:20:50.638528,28.31,78.31,1010.47,23.15,10.3,79.8
2021-12-02 06:25:50.675425,28.28,78.11,1010.54,22.63,10.3,79.8
2021-12-02 06:30:50.499795,28.22,78.4,1010.6,22.1,10.3,79.8
2021-12-02 06:35:49.942530,28.27,78.51,1010.7,21.25,10.3,79.8
2021-12-02 06:40:51.409222,28.26,78.65,1010.66,21.55,10.3,79.8
2021-12-02 06:45:51.341566,28.22,78.9,1010.7,21.25,10.3,79.8
2021-12-02 06:50:51.289436,28.24,79.02,1010.84,20.05,10.3,79.8
2021-12-02 06:55:51.231729,28.24,79.24,1010.84,20.07,10.3,79.8
2021-12-02 07:00:50.563105,28.31,79.26,1010.86,19.9,10.3,79.8
2021-12-02 07:05:49.771872,28.28,79.29,1010.9,19.55,10.3,79.8
2021-12-02 07:10:49.697970,28.33,79.62,1010.95,19.16,10.3,79.8
2021-12-02 07:15:51.270885,28.4,79.47,1011.02,18.57,10.3,79.8
2021-12-02 07:20:49.663437,28.42,79.55,1011.08,18.11,10.3,79.8
2021-12-02 07:25:49.805779,28.5,79.46,1011.09,18.02,10.3,79.8
2021-12-02 07:30:49.681514,28.5,79.31,1011.09,18.03,10.3,79.8
2021-12-02 07:35:51.200755,28.55,78.82,1011.12,17.78,10.3,79.8
2021-12-02 07:40:51.366001,28.59,79.0,1011.26,16.6,10.3,79.8
2021-12-02 07:45:49.969301,28.58,78.72,1011.3,16.23,10.3,79.8
2021-12-02 07:50:50.467953,28.6,79.06,1011.47,15.1,10.3,79.8
2021-12-02 07:55:51.968358,28.59,79.72,1011.49,14.69,10.3,79.8
2021-12-02 08:00:53.265294,28.61,79.19,1011.43,15.15,10.3,79.8
2021-12-02 08:05:56.455562,28.63,79.33,1011.47,14.82,10.3,79.8
2021-12-02 08:10:50.219162,28.66,79.13,1011.44,15.05,10.3,79.8
2021-12-02 08:15:49.676091,28.7,79.17,1011.51,14.5,10.3,79.8
2021-12-02 08:20:49.643165,28.7,79.43,1011.53,14.32,10.3,79.8
2021-12-02 08:25:49.589947,28.7,79.61,1011.59,13.85,10.3,79.8
2021-12-02 08:30:49.672306,28.7,79.45,1011.73,12.67,10.3,79.8
2021-12-02 08:35:49.629471,28.73,79.03,1011.71,12.87,10.3,79.8
2021-12-02 08:40:49.697306,28.73,79.04,1011.64,13.41,10.3,79.8
2021-12-02 08:45:49.663434,28.76,78.82,1011.66,13.28,10.3,79.8
2021-12-02 08:50:49.619974,28.79,78.65,1011.63,13.47,10.3,79.8
2021-12-02 08:55:49.666653,28.78,78.88,1011.69,12.98,10.3,79.8
2021-12-02 09:00:49.639596,28.81,78.51,1011.73,12.66,10.3,79.8
2021-12-02 09:05:49.595823,28.85,78.8,1011.79,12.13,10.3,79.8
2021-12-02 09:10:49.568015,28.91,79.06,1011.79,12.17,10.3,79.8
2021-12-02 09:15:49.624598,28.93,78.74,1011.81,12.03,10.3,79.8
2021-12-02 09:20:49.592049,28.98,78.05,1011.74,12.59,10.3,79.8
2021-12-02 09:25:50.575640,28.99,77.52,1011.66,13.23,10.3,79.8
2021-12-02 09:30:51.871115,28.99,76.85,1011.63,13.49,10.3,79.8
2021-12-02 09:35:53.254077,29.04,77.05,1011.57,13.98,10.3,79.8
2021-12-02 09:40:55.710093,29.13,77.26,1011.58,13.91,10.3,79.8
2021-12-02 09:47:50.685035,29.2,77.19,1011.64,13.39,10.3,79.8
2021-12-02 09:52:30.152297,29.24,77.35,1011.61,13.63,10.3,79.8
2021-12-02 09:55:53.372568,29.27,77.53,1011.63,13.5,10.3,79.8
2021-12-02 10:00:52.207330,29.3,77.05,1011.59,13.83,10.3,79.8
2021-12-02 10:05:53.404332,29.36,77.5,1011.62,13.6,10.3,79.8
2021-12-02 10:16:00.006701,29.39,77.32,1011.51,14.47,10.3,79.8
2021-12-02 10:20:49.209415,29.4,77.0,1011.39,15.54,10.3,79.8
2021-12-02 10:25:49.374499,29.32,77.5,1011.34,15.9,10.3,79.8
2021-12-02 10:30:49.302932,29.34,77.26,1011.27,16.49,10.3,79.8
2021-12-02 10:35:55.586399,29.37,77.15,1011.29,16.35,10.3,79.8
2021-12-02 10:41:36.884670,29.41,77.04,1011.12,17.74,10.3,79.8
2021-12-02 10:50:51.033889,29.45,76.66,1011.07,18.16,10.3,79.8
2021-12-02 10:55:51.718574,29.49,76.26,1011.13,17.64,10.3,79.8
2021-12-02 11:00:49.500818,29.51,75.57,1011.06,18.24,10.3,79.8
2021-12-02 11:05:53.543161,29.53,75.21,1010.92,19.39,10.3,79.8
2021-12-02 11:11:07.406516,29.54,75.32,1010.78,20.62,10.3,79.8
2021-12-02 11:15:50.973063,29.53,75.33,1010.62,21.94,10.3,79.8
2021-12-02 11:20:52.544714,29.55,75.22,1010.49,22.99,10.3,79.8
2021-12-02 11:30:50.674124,29.4,75.54,1010.32,24.41,10.3,79.8
2021-12-02 11:36:01.090072,29.4,75.47,1010.27,24.86,10.3,79.8
2021-12-02 11:40:51.179278,29.37,75.75,1010.17,25.71,10.3,79.8
2021-12-02 11:45:57.268744,29.4,76.13,1010.09,26.34,10.3,79.8
2021-12-02 11:50:51.885010,29.4,76.0,1010.06,26.58,10.3,79.8
2021-12-02 11:55:50.793239,29.36,76.23,1010.07,26.53,10.3,79.8
2021-12-02 12:00:57.580350,29.4,75.0,1009.89,28.01,10.3,79.8
2021-12-02 12:05:57.226572,29.44,74.53,1009.76,29.13,10.3,79.8
2021-12-02 12:10:52.363860,29.52,73.77,1009.64,30.07,10.3,79.8
2021-12-02 12:15:56.496733,29.44,73.87,1009.66,29.96,10.3,79.8
2021-12-02 12:20:53.685418,29.43,74.5,1009.5,31.3,10.3,79.8
2021-12-02 12:25:54.242999,29.43,74.95,1009.43,31.85,10.3,79.8
2021-12-02 12:30:58.375885,29.42,74.83,1009.43,31.82,10.3,79.8
2021-12-02 12:35:57.290137,29.47,74.97,1009.35,32.53,10.3,79.8
2021-12-02 12:40:55.797994,29.52,74.91,1009.25,33.33,10.3,79.8
2021-12-02 12:46:03.726376,29.51,74.36,1009.2,33.73,10.3,79.8
2021-12-02 12:51:03.565097,29.52,74.75,1009.08,34.75,10.3,79.8
2021-12-02 12:55:50.182722,29.54,74.51,1009.01,35.33,10.3,79.8
2021-12-02 13:00:54.427218,29.49,75.14,1008.96,35.78,10.3,79.8
2021-12-02 13:05:51.901225,29.51,75.61,1008.87,36.57,10.3,79.8
2021-12-02 13:10:51.850487,29.5,75.55,1008.78,37.32,10.3,79.8
2021-12-02 13:15:52.313027,29.44,75.31,1008.71,37.9,10.3,79.8
2021-12-02 13:20:49.795330,29.43,74.98,1008.74,37.62,10.3,79.8
2021-12-02 13:25:49.494574,29.41,75.14,1008.62,38.6,10.3,79.8
2021-12-02 13:30:51.021998,29.39,75.18,1008.62,38.6,10.3,79.8
2021-12-02 13:35:51.905959,29.35,75.84,1008.63,38.52,10.3,79.8
2021-12-02 13:40:49.794174,29.3,76.46,1008.53,39.38,10.3,79.8
2021-12-02 13:45:50.672378,29.29,76.58,1008.36,40.81,10.3,79.8
2021-12-02 13:50:49.894798,29.29,76.72,1008.26,41.63,10.3,79.8
2021-12-02 13:55:49.743599,29.32,76.75,1008.29,41.4,10.3,79.8
2021-12-02 14:00:49.581647,29.35,76.93,1008.22,41.97,10.3,79.8
2021-12-02 14:05:49.965587,29.33,77.37,1008.16,42.47,10.3,79.8
2021-12-02 14:10:49.807616,29.37,77.28,1008.13,42.7,10.3,79.8
2021-12-02 14:15:54.466423,29.38,77.04,1008.08,43.14,10.3,79.8
2021-12-02 14:20:49.504291,29.43,77.01,1008.07,43.2,10.3,79.8
2021-12-02 14:25:52.117356,29.51,76.83,1008.01,43.75,10.3,79.8
2021-12-02 14:30:50.635115,29.53,76.15,1008.0,43.8,10.3,79.8
2021-12-02 14:35:49.670183,29.56,76.95,1007.99,43.91,10.3,79.8
2021-12-02 14:40:49.527175,29.57,77.18,1008.03,43.57,10.3,79.8
2021-12-02 14:45:49.465200,29.56,73.1,1007.96,44.15,10.3,79.8
2021-12-02 14:50:53.405560,29.48,72.61,1007.99,43.89,10.3,79.8
2021-12-02 14:55:49.661930,29.44,72.53,1007.94,44.33,10.3,79.8
2021-12-02 15:00:51.144789,29.42,73.25,1007.89,44.68,10.3,79.8
2021-12-02 15:05:51.393153,29.42,73.95,1007.82,45.3,10.3,79.8
2021-12-02 15:10:51.230963,29.4,73.38,1007.78,45.64,10.3,79.8
2021-12-02 15:15:51.484492,29.39,73.38,1007.75,45.89,10.3,79.8
2021-12-02 15:20:52.665422,29.44,74.38,1007.74,45.99,10.3,79.8
2021-12-02 15:25:51.776359,29.44,74.62,1007.75,45.85,10.3,79.8
2021-12-02 15:30:51.630103,29.43,74.8,1007.78,45.63,10.3,79.8
2021-12-02 15:35:51.254371,29.46,75.46,1007.73,46.04,10.3,79.8
2021-12-02 15:40:52.828766,29.44,74.62,1007.69,46.39,10.3,79.8
2021-12-02 15:45:51.356685,29.42,74.59,1007.7,46.34,10.3,79.8
2021-12-02 15:50:51.209248,29.4,74.5,1007.65,46.73,10.3,79.8
2021-12-02 15:55:51.049202,29.41,75.16,1007.63,46.92,10.3,79.8
2021-12-02 16:00:51.282940,29.39,74.51,1007.54,47.67,10.3,79.8
2021-12-02 16:05:51.346141,29.45,75.37,1007.52,47.78,10.3,79.8
2021-12-02 16:10:51.071523,29.41,74.28,1007.57,47.37,10.3,79.8
2021-12-02 16:15:51.014869,29.4,75.28,1007.57,47.42,10.3,79.8
2021-12-02 16:20:51.049024,29.44,75.45,1007.68,46.44,10.3,79.8
2021-12-02 16:25:50.988294,29.46,75.09,1007.77,45.77,10.3,79.8
2021-12-02 16:30:52.052238,29.44,75.13,1007.69,46.38,10.3,79.8
2021-12-02 16:35:51.466402,29.72,74.1,1007.7,46.34,10.3,79.8
2021-12-02 16:40:52.739189,29.83,73.44,1007.75,45.86,10.3,79.8
2021-12-02 16:45:52.678811,29.88,72.6,1007.67,46.52,10.3,79.8
2021-12-02 16:50:50.987891,29.82,72.42,1007.67,46.59,10.3,79.8
2021-12-02 16:55:51.026082,29.72,72.74,1007.73,46.09,10.3,79.8
2021-12-02 17:00:52.590353,29.68,72.89,1007.78,45.64,10.3,79.8
2021-12-02 17:05:51.018852,29.7,71.94,1007.82,45.28,10.3,79.8
2021-12-02 17:10:50.923885,29.68,71.61,1007.91,44.59,10.3,79.8
2021-12-02 17:15:52.799955,29.69,71.55,1007.85,45.03,10.3,79.8
2021-12-02 17:20:51.653951,29.71,71.68,1007.85,45.05,10.3,79.8
2021-12-02 17:26:09.358977,29.71,71.66,1007.91,44.51,10.3,79.8
2021-12-02 17:30:53.733612,29.69,71.85,1007.98,43.96,10.3,79.8
2021-12-02 17:35:50.993046,29.68,71.87,1008.11,42.89,10.3,79.8
